une bombe	a bomb	1	a3d961381d657feb49ed1442893e273a	Ils croyaient que ce passager avait caché une bombe dans le train.
un bilan	an assessment	1	9a5a063548b8a88c3afc3b66f7cc7798	Il a complété le bilan de nos dépenses annuelles.
immense	immense	1	46b2e2ed3344b86f1ea036bc088133f6	Nous nous sommes presque perdus dans sa maison, elle est immense!
massif / massive	massive	1	94242a32e5f1f7cd990e434d3cf75653	L’éléphant est le mammifère terrestre le plus massif.
une chute	a fall	1	1a04429ff33714e4102d7ebf3f227b45	Elle s’est brisé le poignet à cause de la chute.
constant / constante	constant	1	16a08ce513a57787393cdd8e6c48ad8b	Cette solitude constante va la rendre complètement folle.
une compétence	a competence	1	b909050997a58cf66f39c5c225ea0414	Elle n’a pas les compétences requises pour accomplir ce travail.
intégrer	to integrate	1	83a275433f2d31d1e4892d0aa597ce79	Nous aimerions intégrer de nouvelles ressources cette année.
aérien / aérienne	aerial	1	17846fbc72225a49e4e0aeb4ef1e1abd	Il a été arrêté par la patrouille aérienne.
contrairement à	contrary to	1	ec2225fb9ffafc886a27937adac02af8	Contrairement à ce que tu crois, je n’ai rien fait de mal.
une pierre	a stone	1	253f1bfb120a98b8a2175bf22b91ffab	Sa maison est très robuste, car elle est faite en pierre.
socialiste	socialist	1	a986529c7302209125b3facb564bb44b	Il est à la tête d’un mouvement socialiste.
sain / saine	healthy	1	a616fe5c84686909d402096b702741eb	C’est bien de faire de l’exercice, mais il te faut aussi une alimentation saine.
régulier / régulière	regular	1	15b94d9c1a2d9269783fe0063eaaed8d	Henry est un client régulier, il va au café chaque semaine.
une boîte	a box	1	170aa2c928757407e7c8c4996903aa6f	As-tu besoin de plus de boîtes de déménagement?
financer	to finance	1	3322ff2eab720f4522344d108f4e75d0	Mes parents ont accepté de financer mon voyage.
une théorie	a theory	1	ed9e53fe3f88dde52257b81aff01e6d9	Pourrais-tu expliquer cette théorie à la classe?
un hôtel	a hotel	1	b1f37825358ac8895053c747160fc34e	Appelle-moi aussitôt que tu arrives à l’hôtel.
nier	to deny	1	c3893f6d0a2a7734d7b11abaac2a6bea	Je sais qu’il est coupable, mais il a tout nié.
un phénomène	a phenomenon	1	81d0d82926248ca3c65f4ddd963493f8	La photosynthèse est un phénomène naturel.
là-bas	over there	1	9b504e182769c8dbd222691813b35ea8	Kelly est là-bas, elle nous attend.
étonner	to surprise / to amaze	1	32ae8624bce656745a61817e29d30325	Tu vas voir, ce spectacle de cirque étonnera certainement tout le public.
la totalité	the totality	1	e8d5ce5adf0a968abae708b97db60b99	Vous devez prendre en compte la totalité des données.
un sort	a curse	1	a6291362b5b1b83d64c60e2eb3003723	Cette sorcière lui a jeté un sort!
accéder	to access	1	41fb32cd2b8e4fe8da3bbc42951f3a67	Vous ne pouvez pas accéder à ces fichiers sans mon mot de passe.
une église	a church	1	51ca4866ed4a8658d27c5aed5ae770a1	Cette église est en ruines, elle va bientôt être détruite.
fortement	strongly	1	7f3f2b712e6baec742656d171655b00b	Je vous recommande fortement d’être à l’heure.
doter	to provide	1	3c201d4b7ab904592ecf936c9984490b	J’aimerais doter ma classe d’un nouveau tableau blanc.
une contribution	a contribution	1	c590f1171a3d9157a28008318f934e02	Nous lançons un nouveau projet, aimeriez-vous faire une contribution?
la profondeur	the depth	1	ac962e6dcc8609765aa52ab4c17fd276	Plusieurs créatures inconnues se cachent dans les profondeurs de l’océan.
émettre	to issue	1	1fc9c02c94b8b77b4ab4d187e13bdb08	Cet article a été émis par notre journaliste le plus talentueux.
un test	a test	1	64e7c3e2af5bbc3e2c2e19687071ae56	Nous vous ferons d’abord compléter une série de tests.
récupérer	to get back	1	635f377984f5189e18ce2b1d8b758451	Je te l’ai prêté il y a plus d’une semaine, j’aimerais le récupérer.
la pêche	fishing / the peach	1	378ebf1078d506c8be728d29af3343a6	Nous allons à la pêche, ensuite nous irons cueillir des pêches.
une découverte	a discovery	1	30e011517ca87d7cdd00922fd930a7c9	Ce scientifique a fait une découverte importante.
potentiel / potentielle	potential	1	214f667ab2584827d88703190a81f277	Nous devons essayer d’impressionner ces clients potentiels.
agricole	agricultural	1	bbcd494ac9cc03994cc6b38fb6a38751	Philippe étudie les sciences agricoles depuis trois ans.
intellectuel / intellectuelle	intellectual	1	7e2d9483237b083dfae1f2653b244e6a	Il s’agissait d’un cas sévère de déficience intellectuelle.
une essence	an essence / gas	1	aa606a9978e8e817080726db6147e7d3	L’augmentation du prix de l’essence est l’essence du problème.
pencher	to tilt	1	ede0e85a53f6ebfcdeed544dea8e58ff	Arrête de pencher l’armoire ou elle va tomber!
un vice-président	a vice-president	1	bfae226baad27f4e04e6e6b3fd4fb3bd	Préparez-vous, le vice-président va déclarer une nouvelle importante.
un coin	a corner	1	1a800564e96ae3578e45485396b9b470	Tu aurais dû placer cette table dans le coin de la pièce.
la tension	tension	1	26de22e4159e0e8373a5748133891d92	Il y a toujours eu de la tension entre nous.
un don	a donation	1	ed116085e7d0039590fbda0f7c843095	L’église acceptera votre don avec plaisir.
un / une artiste	an artist	1	136874d691136a1e39fef4f7abf6bc6b	Mélissa est une artiste, mais elle ne le sait pas encore.
fidèle	faithful	1	3193cf58f3fd21fbd6f0090f7dc209d3	Je sais qu’il est fidèle, je lui fais confiance.
une grève	a strike	1	c36f35c49c45e613e51cd330f50e2a4f	Les étudiants seront encore en grève pendant deux semaines.
un achat	a purchase	1	dc9a682d80f6de16f7c2ded7b762cac5	Merci pour votre achat; votre article sera expédié d’ici trois jours.
mentionner	to mention	1	71dc1cc82d4b9f3741e1442ee8323e7d	Vous avez oublié de mentionner que vous étiez enceinte.
une exécution	an execution	1	d1b8377434444b3d66fc92dfd493cac9	L’exécution du Roi a eu lieu sur la place publique.
un uniforme	a uniform	1	68cb6ac6a0ed9abd8dd8beeac0d0472e	Il est obligatoire de porter un uniforme à cette école.
exploiter	to exploit	1	b79450228696ab5585282c185205108b	Cette entreprise devrait avoir honte d’exploiter les travailleurs.
administratif / administrative	administrative	1	f1aa6032e578e3ddab20493b302379c1	Notre bureau administratif est situé en Alberta.
effectif / effective	effective	1	73f3bb9a55d4afdf425e51d3db2c4308	Cette mesure a été très effective, le projet avancera plus rapidement.
communautaire	community	1	09845419e8062430218855aa8b704e5e	Seriez-vous intéressé à participer à un projet communautaire?
individuel / individuelle	individual	1	16d158840a9eef0884078ea076aaaef6	Chaque passager de l’avion a accès à un écran individuel.
distinguer	to distinguish	1	2b51b30e4e92ee145e44f11c5f2e4ce5	Ils se ressemblent tellement, je n’arrive pas à les distinguer l’un de l’autre.
original / originale	original	1	83d0754b052fa13f48554fcb150975fc	Ces accessoires mode sont très originaux.
une surprise	a surprise	1	f545414d1e66a384040ca5e6e2978b9b	J’ai une surprise pour toi, suis-moi!
veiller	to stay up / to look after	1	28ebff5acf934451a6dd7602d7029935	Alphonse a veillé tard hier soir; il veillait sur sa mère malade.
une dette	a debt	1	bf248c45075e1e1ce62a4825e03b5e6d	Ce prisonnier a payé sa dette envers la société.
une capitale	a capital city	1	3fa239ae43b3faa8a3b8736be928f5ff	La population est bien plus concentrée dans la capitale.
faciliter	to facilitate	1	15ae6f19df7e2338e43f63746a40acd1	Cette méthode va grandement faciliter la transition.
chanter	to sing	1	750b35a8d8a389e88b61b29a43e28197	Apparemment, elle a une voix d’ange, mais je ne l’ai jamais entendue chanter.
une pension	a pension	1	e12a1fc539844c206d7ac9103f61d0d2	Ces cotisations sont directement investies dans votre pension.
une revue	a magazine	1	ad3580256d6ec68561d9bf4932294821	Ma grand-mère adore lire cette revue de cuisine.
clore	to close	1	a88581c17d2e42ad0924655083773b36	Tout a été dit, nous pouvons clore le sujet.
la neige	the snow	1	9a8a305907904628003d785446dc675e	Trente centimètres de neige sont attendus pour demain.
une figure	a figure	1	f931ab5c6f8b29c6592f70573f98e207	Même s’il n’est pas mon père, il est tout de même une figure paternelle.
une masse	a mass	1	b585a4d80c768d8e42cc81ef1048aaeb	Savez-vous comment calculer la masse d’un objet?
le maintien	the maintenance	1	0576d447cea25cfa1dcffeb4475e12c6	Nous visons le maintien de nos relations amicales avec la Chine.
étroit / étroite	narrow	1	32caa14fe148c16f2625973d53b0de8e	Tu ne peux pas placer l’urne sur cette tablette, elle est trop étroite.
un goût	a taste	1	856ab09ca4e5323605fbfa0a16836ff5	Elle a un goût très développé pour le vin.
une prestation	a performance	1	cab8e5741e4b187d510677a12350e688	Toute la famille sera là pour assister à ta prestation.
régner	to reign	1	ba1ebc61864b46711bd1d87864bf2316	Le Roi régnait sur un peuple désespéré.
une catastrophe	a catastrophe	1	7cba7758b7192598291b045c740005a3	Nous nous dirigeons tout droit vers une catastrophe.
ressortir	to go out again	1	4b28205e7ed7c640d06e49807eb3549a	Je viens d’arriver et j’ai eu une longue journée, je n’ai pas envie de ressortir.
susceptible	susceptible / touchy	1	f32bcbc4f6ef66522cd03da8bf3b7e99	Elle est susceptible de se mettre en colère; n’oublis pas qu’elle est très susceptible.
une manifestation	a manifestation	1	b14aec3f1209bd77c2341123e25dce54	Cette action était une manifestion de courage.
dormir	to sleep	1	9d317f55f1316c2704088292f78431d6	Je suis épuisé, je dois aller dormir.
un lit	a bed	1	fcbb7752f1d8151b9a43df6a10c43b27	Son lit est gigantesque, il ne fera pas dans la pièce.
une bouche	a mouth	1	1d4dfac866cd401eaa559666340e75a7	Ferme ta bouche quand tu manges, sinon c’est impoli.
une excuse	an excuse	1	4e2c01e5c2b312dc369fd5e42df2ba8b	Ce n’était qu’une excuse pour obtenir ce qu’elle voulait.
la veille	the day before	1	68d0d96a450f2624ae5553600b50c2c8	Il s’est endormi dans l’autobus, car il n’avait pas beaucoup dormi la veille.
content / contente	glad	1	feef50c6024a6f18b51e33c59ffb99f1	Je suis content que vous appréciiez mon travail.
une exploitation	an exploitation	1	4c897df4a5c3d536495c56d42da5caa7	Ils veulent mettre fin à l’exploitation de cette ressource naturelle.
triste	sad	1	bb246255187baf2a4fb1e68cf16c046f	Je suis si triste que tu sois parti sans dire aurevoir.
latin / latine	latin	1	38d3c5f7c1112cd50844628d9d30b9b4	Elle est la championne du monde en danse latine.
classique	classic	1	86c068139c489df35cebf725feec6581	Cette table de cuisine est élégante et classique.
une alliance	an alliance	1	ed0a73626f1867ddb1e672b748945710	Ils ont formé une alliance en août deux mille seize.
une préoccupation	a preoccupation	1	52919e31c06e7bf4ff5a8088bf215b18	Une certaine préoccupation l’empêchait d’avancer.
une trace	a trace	1	e445785761c792ecdfdf48bdee8eb4ec	Elle ne l’a jamais rappelé et elle a disparu sans laisser de traces.
un logement	a flat / an apartment	1	0847709aef0ef55466e2a8844c195e71	J’ai visité le nouveau logement de Vincent; il est très petit.
rassurer	to reassure	1	122fc27f8939b1cbead865b959834566	Il a tout fait pour la rassurer.
une plainte	a complaint	1	16fe94e1d7638698367a889cce3bb162	J’ai demandé à parler au gérant, j’aimerais faire une plainte.
chaud / chaude	warm / hot	1	25403a1e4ab0470628d2792993638b25	L’eau de la piscine est trop chaude, je n’irai pas me baigner.
taire	to keep quiet	1	e79196bccc7847238ccfd064dc5a4226	Arrête de parler, je t’ai demandé de te taire!
une émotion	an emotion	1	20b704a58fc6f258ab708cef75be0ec7	Cette relation est malsaine, il n’arrête pas de jouer avec ses émotions.
judiciaire	judiciary	1	9da44f0f56de63104c9eb66c1d0c4776	J’ai confiance en leurs services judiciaires.
progresser	to progress	1	d98ff6e5c215ab50a6736049fc0a93f9	Je n’arrive pas à me concentrer et ça m’empêche de progresser.
un langage	a language	1	12f7b6869a865188ac9958d33e0453ef	L’amour est un langage universal.
confronter	to confront	1	6337c0b3ff808577b7f3563c44c59dd7	Elle a trop peur de confronter son agresseur en cour.
strict / stricte	strict	1	a001deb2409279a300133f7761852d7c	La loi est très stricte en ce qui a trait à ce genre de crime.
un club	a club	1	cc3676b0d9a44d976cd75632a5448a35	Yvonne fait partie d’un club de lecture.
ouvrier / ouvrière	worker	1	3e59c05c2a607e674db4ece5d97bf47d	Les conditions de travail des ouvriers se sont améliorées.
la souffrance	suffering	1	fc7aa1d57fdd3c4857e56b712d905886	Une nouvelle présence dans la maison pourrait apaiser ta souffrance.
une observation	an observation	1	00ddf815910bb04244ecf81321881655	Permettez-moi de partager mes observations.
rétablir	to re-establish	1	fd44dc8cb28ae919edb6734dac36d78b	Cette loi sera réétablie le premier avril.
un secours	a rescue	1	d8642f36b90e6d4774543c488c1e8fd6	Il allait se noyer, mais le sauveteur est venu à son secours!
une passion	a passion	1	35d3ca7fd95d454c78a151bdf51747ad	Il n’y a aucun doute que la musique soit sa passion.
une rupture	a break-up	1	2e89f4e78c433b3f89b322ab6c9584bb	Je ne sais pas comment l’aider à oublier sa rupture avec Émile.
un office	an office	1	f6cf77c14d681f6d544a49fc7b64446c	Ce terme n’est pas accepté par l’Office de la langue française.
compliquer	to complicate	1	419046439e9795e76eccad40e2885732	Elle a un talent pour toujours compliquer les choses.
assumer	to assume	1	994798616a16f8d9df79e2f76c0c7073	Elle ne m’a pas appelé, alors j’assume qu’elle ne viendrait pas.
éprouver	to feel	1	58973ee5b104c70b4471b80d7014b03a	Je n’avais jamais éprouvé autant de tristesse.
un immeuble	a building	1	cad2ce7674e1448b81d9b542ea9e8cfb	Cet immeuble va être rénové l’an prochain.
un rendez-vous	an appointment / a date	1	d0ff75d7c7b3eb124039fc17ff4b14ab	J’ai un rendez-vous avec Danièle ce soir; j’irai la rejoindre au restaurant après mon rendez-vous chez le dentiste.
un argument	an argument	1	85043b11ffdcba3cb32c667c00974945	Son argument est invalide, car il n’a aucune preuve.
une planète	a planet	1	d8a46c2ba5d0aa6e721a7d0b4299f3c1	Il y a une haute concentration de mercure sur cette planète.
partiel / partielle	partial	1	45cbe095cc8c8bfc84e211e01a4329d8	Ils ont seulement trouvé une empreinte de pouce partielle.
délicat / délicate	delicate	1	ac7aa331c275bea4c34ce31e76f7beaf	Cette fleur est colorée et si délicate.
un attentat	an attack	1	5f42a44a6795b809f6cd92f5823c4754	Nous aimerions pouvoir oublier cet attentat terroriste.
boire	to drink	1	6c2d3d13a2aceb802385f1175baa771c	Bois beaucoup d’eau, tu te sentiras mieux.
la richesse	the richness	1	e054c9e0e53e5731fccda19a0d4d5f1d	Connaître deux langues permet une richesse culturelle plus développée.
une caisse	a register	1	30a2dfe3d175c87b3879d9304a25f622	Il a pointé son arme sur moi et a exigé que je vide la caisse.
le hasard	chance	1	cb4d38db3a5c985b63720cd0d826fe5c	Par hasard, connaîtrais-tu le numéro de Sophie?
un héros	a hero	1	3c7e8d64be9a5d6adfe4894373564bde	Mon père a toujours été mon héros.
le maire	the mayor	1	53b7f070aae87e7d0f61e9bd7f16583d	Le maire sera présent à cet événement.
un incident	an incident	1	46af0d3949457af2caca477234cc50dc	Ce n’était qu’un petit incident, tout ira bien.
un café	a coffee / a café	1	755663791a42bf8dbf29b765274ebeba	Nous allons à ce café tous les jours; leur café est délicieux.
une annonce	an announcement	1	8756aee50c3308b7fbe1a4b1e808e17f	Ils ont tous été choqués par cette annonce.
régulièrement	regularly	1	554456500d75797ad106e80ec9188d96	Tu dois faire de l’exercice régulièrement pour être en bonne santé.
une oreille	an ear	1	3509b05247187bfb045d1908596f4ffc	La musique est trop forte, j’ai mal aux oreilles.
foutre	to shove off	1	7a569aac93833829cc752465fce1f709	Tu as bien fait de dire à ce pervers d’aller se faire foutre.
apercevoir	to see	1	d4685bdc903d3105bc4d5f1dab1d5944	On peut apercevoir le sommet des montagnes d’ici.
refléter	to reflect	1	deb72680ef9a90647485f2b58980a6b3	Ce projet doit refléter vos valeurs personnelles.
bouger	to move	1	c703c72e211a4f98bff0e15032f16da3	Elle était terrifiée et incapable de bouger.
une foule	a crowd	1	b426bcb454eceae3cecf810e83430436	Je ne t’ai pas vue dans la foule, où étais-tu?
chrétien / chrétienne	christian	1	bca6a8a144468b3fe6c11a47325421f2	Toute sa famille est chrétienne.
isoler	to isolate	1	5f456418c0ab49f9cfe0401baf46acba	Il a choisi de s’isoler pour écrire son livre en paix.
un pont	a bridge	1	50b00a3ae20c6798d16186bba5d51e62	Il y a beaucoup de trafic sur le pont à cette heure-ci.
une égalité	equality	1	96c107178efc812945c02f8ceff1731c	Les femmes continuent à se battre pour l’égalité.
une tenue	an outfit	1	bdb05753474c93ce097f75b30e3299b3	Sa tenue est à la fois classique et audacieuse.
animer	to liven up	1	f8d59ccac7f86d79f94aa17ad1019419	Il ne savait pas comment animer la foule.
une norme	a norm	1	8448cc89a3ba806cf920ec6ad1c72a91	Maryse est simplement une exception à la norme.
une piste	a trail	1	fd10fb9b792a97a4b9ebf79c3fc5e82c	Je connais une très bonne piste pour faire du vélo.
préserver	to preserve	1	a8f450afe8893edec34d8805667a3ec3	Ce qui est le plus important pour lui, c’est de préserver sa réputation.
