bestimmt	certain / definitely	1	d8916ccf7cc02891997623b9e4f1fa76	Er hat bestimmt den Zug verpasst, sonst wäre er schon hier.	Das stimmt bestimmt.
entscheidend	decisive / crucial	1	019215f0b3132845799f384b93370eac	Die entscheidende Frage ist, ob wir genug Budget haben.	Das ist entscheidend.
sofortig	immediate	1	2080990cd41d8a0314dfada2fcb5619d	Wir fordern sofortige Maßnahmen zum Schutz der Umwelt.	Sofortige Hilfe ist nötig.
entsprechend	corresponding / accordingly	1	fbe160c3eeabd0f5eae30b98f8d94a05	Bitte verhalten Sie sich dem Anlass entsprechend und kleiden Sie sich festlich.	Das ist entsprechend teuer.
gegenwärtig	current / present	1	696df2978a52dbc494c2573d130d6e86	Gegenwärtig arbeiten wir an einem neuen Projekt zur Digitalisierung.	Die gegenwärtige Lage.
jeweilig	respective / particular	1	b9d5ae8e247c4228b69de22bfbdba031	Die jeweiligen Abteilungsleiter sind für die Umsetzung verantwortlich.	Der jeweilige Betrag.
ausreichend	sufficient / enough	1	62696acb698ee9e5939c1f3636269ed7	Die Wasservorräte sind ausreichend, um die Stadt mehrere Wochen zu versorgen.	Das ist ausreichend.
weiterhin	furthermore / still / going forward	1	314602069d36fc9823ec8f51a057c960	Weiterhin bleibt das Wetter sonnig und warm.	Weiterhin viel Erfolg.
abwechselnd	alternating / taking turns	1	ddcf3e54bbdd5dc4dd52abcd44533e91	Die beiden Ärzte behandeln abwechselnd die Patienten.	Wir machen es abwechselnd.
bekanntlich	as is well known	1	bc985ab10d90ba30a49e7e8edc668844	Bekanntlich ist Deutschland für seine Pünktlichkeit und seine Autos berühmt.	Bekanntlich stimmt das.
doppelt	double / twice	1	9c91b502cb65e396b4c4e13eed2e9ad8	Du hast die Rechnung doppelt bezahlt, das Geld wird dir erstattet.	Das ist doppelt so viel.
einzig	only / sole / unique	1	3889468980030876085424be2510e98a	Er war der Einzige, der den Fehler bemerkt hat.	Das ist die einzige Lösung.
sonstig	other / further / remaining	1	d7e3819d2320db8964be82a8f3e36066	Haben Sie noch sonstige Fragen zum Vertrag?	Sonstige Bemerkungen?
wöchentlich	weekly	1	6bc3f04b297e604565b5cd09ff01f5a5	Der Kurs findet wöchentlich am Mittwoch statt.	Wir treffen uns wöchentlich.
monatlich	monthly	1	1805677947d9e0efe57fa462bef94e17	Die Miete wird monatlich im Voraus bezahlt.	Ich spare monatlich hundert Euro.
jährlich	annually / yearly	1	8fd7d5e3a83e3367760a08dc3eabd31f	Jährlich besuchen Millionen Touristen die Hauptstadt.	Die Prüfung findet jährlich statt.
irgendein	some / any	1	71903dd462fbe70969edd0469cdd13fe	Gibt es irgendeinen Grund, warum du das nicht machen kannst?	Hast du irgendeine Idee?
irgendjemand	somebody / anybody	1	58af8d9ca5f6fb75259eb6b584f3264f	Irgendjemand hat die Tür offen gelassen, und die Katze ist entwischt.	Ist da irgendjemand?
irgendetwas	something / anything	1	b1949379d86da4b26fb96ef294158240	Ich habe das Gefühl, dass irgendetwas nicht stimmt.	Willst du irgendetwas trinken?
nirgends	nowhere	1	f14ce6d09249b45ddf176571c800a0d3	Das Buch war nirgends zu finden, obwohl ich die ganze Wohnung durchsucht habe.	Es ist nirgends.
bekanntgeben	to announce	1	9c9d486d6497fabb3cb8fc8f10193a39	Die Regierung wird die neuen Maßnahmen morgen offiziell bekanntgeben.	Wann wird es bekanntgegeben?
durchführen	to carry out / to conduct	1	2c2ea3c9ece81f91040d2acb196cb060	Die Polizei wird morgen eine Verkehrskontrolle durchführen.	Wann wird das durchgeführt?
einführen	to introduce / to implement	1	5bb5cc07cbb0462b9d2a323b5ba787c9	Das Unternehmen wird ein neues Arbeitszeitmodell einführen.	Wir führen ein neues System ein.
erzielen	to achieve / to score	1	3f7cbc735c8262a9a7b947d7edc5b076	Das Team erzielte in der letzten Minute noch den Ausgleichstreffer.	Wir wollen gute Ergebnisse erzielen.
fortsetzen	to continue	1	bd16174d3b55fc194b9ab15adfac0a4d	Die Verhandlungen werden nächste Woche fortgesetzt.	Wir setzen die Arbeit fort.
gewährleisten	to guarantee / to ensure	1	1a07ccdaa5ec9c3d9edd65f1f9782e64	Die Firma gewährleistet eine Lieferung innerhalb von zwei Werktagen.	Wie wird das gewährleistet?
berücksichtigen	to consider / to take into account	1	aaa876e174848ed745e3ef85d2274146	Bei der Planung müssen wir auch das Wetter berücksichtigen.	Das wurde berücksichtigt.
nachweisen	to prove / to demonstrate	1	ff65e838c80ed887605f31834416322f	Der Wissenschaftler konnte seine Theorie durch Experimente nachweisen.	Das kann ich nachweisen.
sicherstellen	to ensure / to guarantee	1	3acf1c51264b9ef830c77fc29b66c29e	Wir müssen sicherstellen, dass alle Mitarbeiter informiert werden.	Stell das bitte sicher.
umsetzen	to implement / to realize	1	300bf272027cf922b16a87f000d08670	Die Idee ist gut, aber lässt sie sich auch in die Praxis umsetzen?	Wir setzen den Plan um.
verhindern	to prevent	1	84ae95f94a228fc5e53496d39314e3c2	Durch schnelles Handeln konnte die Feuerwehr ein Übergreifen der Flammen verhindern.	Das müssen wir verhindern.
verringern	to reduce / to decrease	1	e9d84cdab587543f44643455fede916e	Durch den Einsatz erneuerbarer Energien lässt sich der Ausstoß von Schadstoffen deutlich verringern.	Wir verringern die Kosten.
wahrnehmen	to perceive / to take advantage of	1	0663935c9f933cfe7ee2ff5d4db2bc5c	Viele Menschen nehmen die Schönheit ihrer Umgebung erst wahr, wenn sie längere Zeit im Ausland gelebt haben.	Ich nehme das Angebot wahr.
zurückführen	to trace back / to attribute	1	5f940feb67e13be6d36d4f428107a08f	Die Tradition lässt sich auf das Mittelalter zurückführen.	Das führe ich darauf zurück.
zusammenfassen	to summarize	1	36b703bbe605c042c78cbeecc9ca6ceb	Können Sie die wichtigsten Punkte noch einmal kurz zusammenfassen?	Fass das bitte zusammen.
sich ergeben	to result / to arise / to surrender	1	1e5f446677eac2ee76069ea0ee538b7d	Aus der Diskussion ergaben sich mehrere interessante Ansätze.	Daraus ergibt sich ein Problem.
sich eignen	to be suitable	1	6ef070f712f842c50bd39f40841b0d86	Dieses Material eignet sich besonders gut für den Einsatz im Freien.	Das eignet sich gut.
sich weigern	to refuse	1	8591399ca38258a129f546a5f8ca3517	Er weigerte sich, das Dokument zu unterschreiben, weil er mit den Bedingungen nicht einverstanden war.	Sie weigert sich.
anerkennen	to recognize / to acknowledge	1	9bece435709860910ec499ab12905cbd	Seine Leistungen wurden von allen Kollegen anerkannt und gewürdigt.	Ich erkenne das an.
auftreten	to appear / to occur / to perform	1	40c8d8091cdac852e706e403ad25fca0	Bei der Renovierung können unerwartete Probleme auftreten.	Er tritt heute auf der Bühne auf.
ausdrücken	to express	1	db588ba185d05dee91d1eed6e740b50b	Es fällt ihm manchmal schwer, seine Gefühle in Worten auszudrücken.	Wie kann ich das ausdrücken?
auslösen	to trigger / to cause	1	f9130a8814bddf99cb50ef32ecc7f985	Die Nachricht löste eine Welle der Empörung in der Bevölkerung aus.	Was hat das ausgelöst?
beabsichtigen	to intend	1	15a716c4d00de5c7e9389677230601d8	Die Stadtverwaltung beabsichtigt, den Park im Frühjahr zu renovieren.	Was beabsichtigen Sie?
bedürfen	to require / to need	1	7c0dca8df902c2a8e5bd9596c490dae3	Dieser Vertrag bedarf der Zustimmung beider Parteien.	Das bedarf keiner Erklärung.
begreifen	to comprehend / to grasp	1	5c0ffe31b35f728414ace6fbad41d641	Es dauerte eine Weile, bis er die Tragweite seiner Entscheidung begriff.	Ich begreife das nicht.
bewähren	to prove oneself / to stand the test	1	5f77b0ac9b3ea76a68754a4088e873ed	Die neue Methode hat sich in der Praxis bestens bewährt.	Das hat sich bewährt.
dienen	to serve	1	c02ffc4efe93444dd916290449f0a437	Dieses Gebäude diente im neunzehnten Jahrhundert als Krankenhaus.	Das dient einem guten Zweck.
drohen	to threaten	1	df67ca919519ca5fe8091286b28bce07	Dem Unternehmen droht die Insolvenz, wenn es nicht bald neue Investoren findet.	Er droht mit Konsequenzen.
eignen	to be suited / to be suitable	1	313280cd3e22a0ca67f6d21cd9dbb256	Das Buch eignet sich hervorragend für Anfänger.	Das eignet sich gut dafür.
sich einigen	to agree / to reach an agreement	1	e08c30679d796b805eabeb248397f171	Nach langen Verhandlungen einigten sie sich auf einen Kompromiss.	Wir haben uns geeinigt.
sich engagieren	to get involved / to commit	1	0d5fbd45d9aa1878431e6113904f171f	Sie engagiert sich ehrenamtlich in einem Verein, der obdachlose Menschen unterstützt.	Ich engagiere mich.
sich erkundigen	to inquire / to ask	1	4de7f40cdec0ef252065ed2e1978ca90	Er erkundigte sich an der Rezeption nach den Öffnungszeiten des Schwimmbads.	Ich erkundige mich.
fordern	to demand / to call for	1	2ea2385797be7be8ec37d767cbb2b3c2	Die Demonstranten forderten höhere Löhne und bessere Arbeitsbedingungen.	Ich fordere eine Erklärung.
gelten	to be valid / to apply / to be considered	1	3bc9369a635a9ed858a701735d6a19e1	Dieser Ausweis gilt nur in Kombination mit einem Lichtbildausweis.	Das gilt auch für dich.
gewähren	to grant / to provide	1	77f7e03910e85ffc86f54be27711c965	Die Bank gewährte dem jungen Unternehmer einen Kredit zu günstigen Konditionen.	Gewähre mir bitte eine Minute.
leisten	to achieve / to afford / to accomplish	1	5fe1ea7c54a0bd1444d27962def52c5f	Das Team hat in kurzer Zeit Großartiges geleistet.	Ich kann mir das nicht leisten.
richten	to direct / to aim / to fix	1	1f69f3ba21366f58c455dc845598cabd	Bitte richten Sie Ihre Fragen an den zuständigen Mitarbeiter.	Richte es bitte her.
verfügen	to have at one's disposal / to decree	1	3b92ccb8b1276d431fe81933695002dd	Das Hotel verfügt über einen eigenen Wellnessbereich mit Sauna und Schwimmbad.	Er verfügt über viel Erfahrung.
vermitteln	to mediate / to convey / to arrange	1	8091dc23d159e0c86aff21c193e597ac	Der Makler vermittelte ihnen eine wunderschöne Wohnung in bester Lage.	Kannst du uns vermitteln?
voraussetzen	to require / to presuppose	1	8ce87866a6711028d0997efa886a8d6e	Diese Stelle setzt mindestens drei Jahre Berufserfahrung voraus.	Das wird vorausgesetzt.
widersprechen	to contradict	1	91dc0c8b5121025f8c25bf71d3c611a1	Die Ergebnisse der Studie widersprechen der bisherigen Annahme völlig.	Ich muss dir widersprechen.
zurechtkommen	to manage / to cope	1	bf28a76d3f237cd0d607d005b62e6197	Trotz der Sprachbarriere kam sie im Ausland erstaunlich gut zurecht.	Kommst du zurecht?
nachteilig	disadvantageous / detrimental	1	c766b2f1d5d53fc4d4fae64c72bb14f4	Rauchen wirkt sich nachteilig auf die Gesundheit aus.	Das ist nachteilig.
nachträglich	subsequent / belated	1	9c2d730910360e4f3f0a01376118117e	Nachträgliche Änderungen am Vertrag sind nur mit Zustimmung beider Parteien möglich.	Nachträglich alles Gute!
sachlich	objective / factual	1	d4ba66b26d50d447a3fa1a0c1a899296	Bitte bleiben Sie sachlich und lassen Sie persönliche Angriffe aus der Diskussion.	Das war eine sachliche Diskussion.
sorgfältig	careful / thorough	1	43ad1f106633eee68396f65b6cc6cff8	Die Dokumente wurden sorgfältig geprüft, bevor sie unterschrieben wurden.	Arbeite sorgfältig.
vorübergehend	temporary / temporarily	1	63580f4a199dc75d7c1baafb7254247c	Die Straße ist vorübergehend gesperrt wegen Bauarbeiten.	Das ist nur vorübergehend.
wechselseitig	mutual / reciprocal	1	a989448df09a53290e89ef50d0a98fa1	Die beiden Länder pflegen wechselseitige Handelsbeziehungen.	Das ist wechselseitig.
zunehmend	increasingly	1	4236623743fbc414ec98416acdb02e0b	Zunehmend mehr Menschen arbeiten von zu Hause aus.	Die Probleme werden zunehmend größer.
abseits	off / away from / aside	1	f36284f0e7fb56136b94b73c2dafb132	Abseits der Touristenpfade gibt es noch unberührte Natur zu entdecken.	Das Dorf liegt abseits.
hinweg	over / across / away	1	06ad346510f76a54276835539f5a60ad	Über die Jahre hinweg hat sich die Stadt sehr verändert.	Darüber hinweg sehen.
quer	diagonally / across	1	006c5d1599caa7c7d0425e0199e971b1	Er lief quer über den Platz, um den Bus noch zu erwischen.	Quer durch das Land.
rundum	all around / completely	1	1e14adba0b90bebe882eb8a60ee21d77	Das Paket bietet rundum zufriedene Kunden.	Ich bin rundum zufrieden.
hindurch	through	1	511cb01c15186865962c38265ecf28d6	Das ganze Jahr hindurch gibt es in der Stadt kulturelle Veranstaltungen.	Die ganze Nacht hindurch.
achten	to pay attention / to respect	1	6b992f98475def275b430fb04be503d3	Achte darauf, dass die Tür immer geschlossen bleibt, damit die Katze nicht hinausläuft.	Achte auf den Verkehr.
ausüben	to practice / to exert	1	b0a3efccc85fe2ffd132285a9d760e4f	Er übt seinen Beruf mit großer Leidenschaft aus.	Er übt einen Beruf aus.
ansprechen	to address / to appeal to	1	01b0c60e8f54a0baa239936da9302f9e	Der neue Werbespot spricht vor allem junge Leute an.	Sprich ihn darauf an.
aufbauen	to build up / to set up	1	7d10d0f647d08dc6b38039857559c2ea	Nach dem Krieg musste das Land von Grund auf wieder aufgebaut werden.	Wir bauen etwas Neues auf.
aufklären	to clarify / to educate / to solve	1	5eaf80e99a88ed4be88e9f314e544779	Die Polizei konnte den Fall nach intensiven Ermittlungen vollständig aufklären.	Kläre mich bitte auf.
ausweichen	to dodge / to evade	1	d03837bfdac046c99a20e1ce6535957b	Der Fahrer wich dem plötzlich auftauchenden Reh geschickt aus.	Weich der Frage nicht aus.
begrenzen	to limit / to restrict	1	dc7de9568189d951712a74827245209c	Die Teilnehmerzahl ist auf dreißig Personen begrenzt.	Wir müssen die Kosten begrenzen.
beibehalten	to maintain / to keep	1	84833fa2ced47706faf88338fc16dce1	Die alte Tradition soll auch in Zukunft beibehalten werden.	Behalte die Einstellung bei.
befinden	to be located / to feel	1	ebc8090548c95488c4087d127f3df1d3	Das Hotel befindet sich direkt am Ufer des Sees.	Wie befinden Sie sich?
belasten	to burden / to strain	1	10640f93ca136c52858817762c3dad51	Die hohen Mieten belasten vor allem Familien mit niedrigem Einkommen.	Das belastet mich.
benötigen	to need / to require	1	45af7158e9db51a9306724e73674303c	Für die Anmeldung benötigen Sie einen gültigen Personalausweis.	Was benötigen Sie?
beurteilen	to judge / to assess	1	db3eecd7c527e325d3d7356ae657e8b6	Man sollte einen Menschen nicht nach seinem Äußeren beurteilen.	Wie beurteilst du die Lage?
bezeichnen	to describe / to refer to / to call	1	0d383e0b49d6f6813526573d071f4ea2	Experten bezeichnen die Situation als ernst, aber nicht hoffnungslos.	Wie würdest du das bezeichnen?
einbeziehen	to include / to involve	1	06e9546a7d27e6bc3d22b53774816e12	Bei der Entscheidung sollten alle betroffenen Personen einbezogen werden.	Beziehe ihn mit ein.
einschränken	to restrict / to limit	1	f40234a12255fb6fa2c5fb7f0a7eca06	Die neuen Regeln schränken die Nutzung des Parks am Abend stark ein.	Das schränkt mich ein.
ergreifen	to seize / to take (measures)	1	6dff77178be4bf56840cfd0f657b7a01	Die Regierung ergriff sofortige Maßnahmen gegen die Überschwemmung.	Ergreife die Chance.
ermöglichen	to enable / to make possible	1	df50013e843a5e4279a0a54e95b19b8d	Das Stipendium ermöglichte es ihr, im Ausland zu studieren.	Das ermöglicht vieles.
erwerben	to acquire / to purchase	1	7a96b99bf71d8405b5ab84c7cb2365a1	Er erwarb das Grundstück zu einem günstigen Preis.	Wo kann ich das erwerben?
gelangen	to reach / to arrive at	1	d59ab72a04d49816295f602baf1538d8	Nach einer langen Wanderung gelangten wir endlich zum Gipfel des Berges.	Wie gelange ich dorthin?
grenzen	to border / to verge on	1	f57a0bb9075f61765bdc7c901100d3b0	Das Grundstück grenzt an einen wunderschönen Wald.	Das grenzt an ein Wunder.
herrschen	to prevail / to rule / to exist	1	f7f786c3e747d2327163b7dc7b030ecb	Im Büro herrschte eine angespannte Stimmung nach der Bekanntgabe der Kündigungen.	Hier herrscht Ordnung.
heranwachsen	to grow up	1	f926e5422ef4c6e272ce82b678f28208	Die Kinder sind zu selbstbewussten jungen Erwachsenen herangewachsen.	Die Kinder wachsen heran.
hinweisen	to point out / to indicate	1	cc1633237426b181a4f53a96a3fe3add	Ich möchte Sie darauf hinweisen, dass das Rauchen hier nicht gestattet ist.	Ich weise darauf hin.
klären	to clarify / to settle	1	0afc9720dbb85fc6c330f275831e06ec	Bevor wir weitermachen, müssen wir einige offene Fragen klären.	Das müssen wir noch klären.
mitteilen	to inform / to communicate	1	d0e0512239101c242dc26afae1162f15	Hiermit möchte ich Ihnen mitteilen, dass Ihr Antrag genehmigt wurde.	Teile mir das bitte mit.
nachgehen	to pursue / to investigate	1	cafda6be44047c33e3064b41e25c7417	Die Polizei geht jedem noch so kleinen Hinweis nach.	Ich gehe der Sache nach.
regeln	to regulate / to arrange	1	565b6e1a23ebd45fbd83e3d6e27938bb	Dieses Gesetz regelt den Umgang mit persönlichen Daten im Internet.	Das ist geregelt.
schildern	to describe / to depict	1	93799aa0e9d11235fec3225cd2123c0c	Der Zeuge schilderte den Hergang des Unfalls sehr detailliert.	Schildere mir, was passiert ist.
spüren	to feel / to sense	1	d8a1ea5ab0c27d58f5a91dad692050f5	Er konnte die Kälte durch seine dünne Jacke hindurch deutlich spüren.	Ich spüre den Wind.
überprüfen	to check / to verify	1	ff445bafcebfcff95868afdb2d468d4d	Vor der Abfahrt überprüfte der Pilot alle Instrumente sorgfältig.	Überprüfe das bitte.
übertragen	to transfer / to transmit / to broadcast	1	4e91243d139e77627cd40ed5635f5fa3	Das Fußballspiel wird live im Fernsehen übertragen.	Übertrage die Daten.
sich unterscheiden	to differ	1	2a3157bfe1187fee10578f5f266e87c8	Die beiden Modelle unterscheiden sich kaum in der Qualität.	Worin unterscheiden sie sich?
veranlassen	to cause / to arrange / to order	1	136dfd32db1e18f8d490d9218348a91d	Die Beschwerden der Anwohner veranlassten die Stadt, den Lärm zu untersuchen.	Was hat dich dazu veranlasst?
verdanken	to owe / to have to thank for	1	d38598a21671a0205984cfe14b200ffd	Seinen Erfolg verdankt er vor allem seiner Familie, die ihn immer unterstützt hat.	Das verdanke ich dir.
vereinbaren	to arrange / to agree upon	1	df73178a7d73d66f0734b2c32ac5358b	Wir haben einen Termin für nächsten Dienstag um zehn Uhr vereinbart.	Lass uns einen Termin vereinbaren.
verkürzen	to shorten / to reduce	1	3a96c7993c4fa74b629bdcfb3bc8c573	Die neue Zugverbindung verkürzt die Reisezeit von vier auf zwei Stunden.	Das verkürzt die Wartezeit.
